tsne-2d-x,tsne-2d-y,mds-2d-x,mds-2d-y,pca-2d-x,pca-2d-y
0.43575934,0.8615726,0.19716518247591613,0.37705355900643645,0.04786240774110297,0.23732758290159475
0.4973722,0.5285442,0.30762751299287033,0.48484551520619074,0.29276693610216203,0.41100780058609715
0.38328454,0.19509986,0.2565252112861456,0.3755101674156125,0.13685517229472458,0.21818666039698006
0.43979067,0.7051583,0.24024296073189413,0.4252318913787695,0.14893973212754053,0.32061884665409757
0.40163383,0.13415043,0.23405704670477837,0.3685923603263399,0.09019536911550294,0.2293967600411473
0.57835025,0.44438663,0.4575890659816616,0.7665543400035644,1.0,0.64942814117514
0.72160804,0.16603218,0.3143984044816599,0.36355152912222716,0.20218331907953802,0.08593924467563019
0.58082116,0.84495676,0.2450062501088618,0.40380943946990544,0.13339782744170184,0.29299540610989266
0.64432275,0.8385817,0.25326323544064716,0.384491631071987,0.1297963579302206,0.20885882078721818
0.3555345,0.12580001,0.22371821768789327,0.41045618532069034,0.13076714761756902,0.28106427422620806
0.36601755,0.056135055,0.2275609855899861,0.3554737098434234,0.07224050777886173,0.19854242127811128
0.7813643,0.7115578,0.2669898968139157,0.3932644824307205,0.14865354768838906,0.21728344913198633
0.83939934,0.43126062,0.3439453559020835,0.38309533893162967,0.27159763710879775,0.09261805060215439
0.7859919,0.2793844,0.34907905220528573,0.3779515281998664,0.2700345574778533,0.10188498271561776
0.38227153,0.17210606,0.2502309783793995,0.3769286448566286,0.12155232204451341,0.22396461311854532
0.34103733,0.38743487,0.26845566686497635,0.4186556187586972,0.1716346463358165,0.2640527067857014
0.742558,0.2629697,0.3349286604288051,0.34671428922431485,0.22384248200554513,0.0966983934113142
0.08398328,0.3215241,0.25134037477934135,0.3444185955975894,0.10798939982646683,0.1913829213686964
0.6102778,0.7341897,0.2823465570348225,0.4016978291744094,0.18467035245790417,0.23443812107827924
0.4415228,0.2192445,0.23972890581766756,0.3979824477883237,0.12500398340561103,0.30775502719186365
0.28386068,0.37512073,0.2710721981035909,0.39148990052782506,0.16198449268561946,0.23250392287762298
0.685813,0.19390446,0.3192364449627279,0.3592495872624674,0.20734070429636334,0.07468491428272696
0.89205617,0.4495462,0.336963616543167,0.37769611806912107,0.25509927695895607,0.08754482575528841
0.6967414,0.19848149,0.3211761250812554,0.36187470480893785,0.21434835317429146,0.07723544928311572
0.6061633,0.019368766,0.29291431216978114,0.3323540677320065,0.13340450043348107,0.06645514410613858
0.7870543,0.41811183,0.3570922726316043,0.3890411195904927,0.29802609549992776,0.10220519716721926
0.6252122,0.33398384,0.3810387112530845,0.42981157526839575,0.3758838550978658,0.1892811127101969
0.19787952,0.8302504,0.3457045682811393,0.33945673714347085,0.23002613296471824,0.025396410249158136
0.68933445,0.23212995,0.32469232137164067,0.34733017305386227,0.20277326484275435,0.05514283849512586
0.22271632,0.82177114,0.3369120445595503,0.3356604488870748,0.21032586210911924,0.029294723090975864
0.77329445,0.27140945,0.34499970292771376,0.3726190393633913,0.25990080437422985,0.08053444193950426
0.62684417,0.33819774,0.3733645390090597,0.4401537823921306,0.3732306071840859,0.22461342427465536
0.60428584,0.059100132,0.31550654912475934,0.3412404337777789,0.18295984531536763,0.056394816643986705
0.31060967,0.6055032,0.33944838057329657,0.3735983588241572,0.24540723264797884,0.1114787644311304
0.78739256,0.7676796,0.27768563559508797,0.3804841153693067,0.15359676481472725,0.18732220988456996
0.1720606,0.4039508,0.23877949050348296,0.33665795774507273,0.08884190231117534,0.20013124297136867
0.43772534,0.17755249,0.22530933387544175,0.3785032793291583,0.0803979870071385,0.27714584518472635
0.8648712,0.3661397,0.3226782774806594,0.38183423928412885,0.23525861704639003,0.11702640303109517
0.55119246,0.8655624,0.2549827082413495,0.38832353375630907,0.12471271533760571,0.22441007551252082
0.18600468,0.44242093,0.2755471815737769,0.34061082878668947,0.1589889305613174,0.18990344519457208
0.087856576,0.26931265,0.22235278301858066,0.344882436422796,0.054540262816350424,0.21302560020078598
0.045464914,0.27884522,0.22554039123483133,0.34162520368028443,0.04568509417278583,0.19140230599062216
0.65665925,0.8016321,0.29012310684915804,0.41549112769085905,0.19113424940454476,0.22752181747518344
0.52413243,0.8787459,0.2483838171990684,0.3955940612834417,0.1334734759606561,0.2690623482018084
0.27791357,0.59059906,0.3151496365487543,0.3838101804982464,0.2197671579179744,0.13472350077214323
0.1654586,0.51721007,0.2572968231937901,0.36549417226617087,0.12882984154800348,0.20742702579709316
0.2163638,0.36493742,0.2353458347714857,0.3800485523642224,0.12251623669652105,0.2845163365720383
0.4569768,0.49012214,0.29730444046303783,0.4821544041990681,0.2732040913908582,0.42151717225190877
0.7402552,0.71587604,0.28283969297745415,0.4105660750144326,0.1808839166205266,0.23290974066433856
0.37558168,0.8156922,0.2429807251178393,0.4129290637640061,0.14676898316288797,0.2449456555801056
0.035375062,0.29859096,0.2313502831614341,0.34189985829537783,0.05494058862164598,0.17950543766219845
0.040365893,0.43139195,0.24003349738840232,0.3511111570387343,0.07838544818149874,0.19039774821341787
0.54009354,0.96962696,0.255919670919359,0.3782724918828244,0.11856664066304554,0.19653179796017298
0.30862448,0.52844316,0.35697096898079816,0.46653239358477344,0.2971424806204652,0.2518350895056718
0.6841744,0.58078706,0.3182045439353524,0.3944585437161009,0.23565741021995318,0.15158397839070198
0.35981086,0.4024345,0.27854789563698185,0.4332370174483712,0.20570991173808242,0.3290154886024895
0.16381122,0.6639476,0.3036606187518631,0.3520092403961601,0.18240771150639412,0.10312497930733676
0.54002744,0.84803283,0.2609362528920515,0.39410412497220276,0.14194139439284148,0.2414306595355066
0.72753,0.15018187,0.31358779770465933,0.36495686837611513,0.20420652690690633,0.09449612441712298
0.97573966,0.46307033,0.3238308127147296,0.3729780682317455,0.22535988238697233,0.08823813945561976
0.07514702,0.5179497,0.2546403664444555,0.35825386005263954,0.11142060158512138,0.18745953982747648
0.4205402,0.2663722,0.24362635394537047,0.39618827719448385,0.1245296214001569,0.28291596128910546
0.7189581,0.5618147,0.3170803396629562,0.3946089450509529,0.2261009945530386,0.1468911367870328
0.037874367,0.42712688,0.2391064415778935,0.3502944771060821,0.07529133685846726,0.18845247217691485
0.13532889,0.6865455,0.2911351453702489,0.33215138966635005,0.14480424445993978,0.10552523767381458
0.9338498,0.44514602,0.3312563341593405,0.3765377470610917,0.24209981825395097,0.08667962106477109
0.7213118,0.7208718,0.2948550395478369,0.42523628907802913,0.21336529392024137,0.24987077509719893
0.44177303,0.6831902,0.26999683233949273,0.4405798885285287,0.2070591887007463,0.3234013702275538
0.64721197,0.31100023,0.3360576056203237,0.4048850315336236,0.2824227984026798,0.1633042850292907
0.30972034,0.38103113,0.25328005047717655,0.4149451799165644,0.15686074360421776,0.302699612283854
0.20931609,0.30235904,0.262276852578414,0.3695692777988634,0.13528266895189076,0.21111947591422642
0.30278525,0.38601425,0.2502731655797918,0.4024939604844646,0.14292875805226743,0.2764784594573665
0.7753124,0.39694303,0.36567907998140364,0.38989711900722057,0.30125165348086475,0.11309566826306382
0.07138405,0.5230961,0.25416813637190194,0.3568517105029544,0.10783108790198734,0.18072925687712524
0.4396945,0.17974147,0.2220256826769411,0.3836480970215697,0.08216423348116911,0.29658453394238454
0.43351585,0.44309798,0.23085818744549716,0.427350862514498,0.15829097388035016,0.3415583368133778
0.52218306,0.74222666,0.3027249760107471,0.44927101021510313,0.2557657033417394,0.32444547272167973
0.5198284,0.95514,0.26532216585348267,0.3801137863117474,0.1350896389961134,0.19053940213823717
0.72561324,0.14690803,0.31202074218595366,0.36425387936723164,0.20011443058899372,0.09549419653768915
0.9580898,0.49236575,0.32183513385341367,0.37581516112085306,0.2269963156786479,0.10065880684219157
0.6171812,0.6450903,0.29856180102098295,0.4126532111144212,0.2157021009678072,0.23146732061185382
0.8205733,0.43867642,0.3444610858175793,0.3867257899727404,0.27611049582762737,0.10513653296160645
0.0771145,0.5094512,0.2492140408077589,0.3577800972909403,0.10272050257109443,0.19760745552269302
0.3459716,0.5613019,0.36520538741768566,0.40406696421481003,0.2992668551967938,0.14368932938524304
0.49995732,0.72173846,0.30301871318650153,0.47135461762094,0.28851047935065155,0.3843991732237843
0.77854276,0.48000014,0.3466239575610141,0.3991206035448481,0.2779093003149884,0.12832218097545298
0.5460658,0.6676619,0.2855315479611583,0.44291124138029325,0.22986478543082875,0.3300061448276189
0.76797307,0.69381845,0.3007243881667868,0.42357584323103775,0.21951413406443512,0.23937183028954837
0.12313686,0.30762383,0.23773474469813616,0.3601791619773593,0.10282916087091544,0.238544075963863
0.33603087,0.5715319,0.3476604147737851,0.39714310621996707,0.2730023301055328,0.13007860069629706
0.3813989,0.80134535,0.28055532910408143,0.43196954660770837,0.19634940255148797,0.24957740770189735
0.39911693,0.85557884,0.2150624519240121,0.39049751873586636,0.09183658553759422,0.2373316463601576
0.84775877,0.37044898,0.3389683178149025,0.3857584919487726,0.2631999903352131,0.10667794049518686
0.7339964,0.42334527,0.36347658101324565,0.39343189274409296,0.31575066473113444,0.10380234834138595
0.038677204,0.44003883,0.2419685087769598,0.3519153081549934,0.08342861261498184,0.19087486297901557
0.23216823,0.47081926,0.2817816790495812,0.4271280412466748,0.18688989793686853,0.2576986701276068
0.7934884,0.71292394,0.27554847013470096,0.37938485529123833,0.15197414059242487,0.19751921147431034
0.42990145,0.41288757,0.22580504447775435,0.3239558422595043,0.08624800086665668,0.2559595528692755
0.42693233,0.20766737,0.24502075314449254,0.38946788710016844,0.12023202834614051,0.25735292379327757
0.17208186,0.42562655,0.24769024692550606,0.34377966436439494,0.116183905167584,0.2203598567164229
0.63581145,0.44070318,0.40591827423987964,0.4311079098778922,0.39259251498352465,0.200686308129872
0.536035,0.84893745,0.27273815813950936,0.39277137671178336,0.15947716227345107,0.22295282200344727
0.61516947,0.8678772,0.20601536981009924,0.38409264069810845,0.07302076215401843,0.2833542837149781
0.6579297,0.24925007,0.3249126099714006,0.36290125119976296,0.22861905395958393,0.13966029979064754
0.5560988,0.9870798,0.23495059016487077,0.37450185373774386,0.08651940140548772,0.1974654525187534
0.22060041,0.81832725,0.33838735128215375,0.33720854742592077,0.21538406676618907,0.030611676702807938
0.71205634,0.70463574,0.3195184373767866,0.4611376775392715,0.2747787277956463,0.27805458369056874
0.7874995,0.34524035,0.3635949096247982,0.35670610111965767,0.2799191002423635,0.03839484688735844
0.35818845,0.57583076,0.3703575921444246,0.3924358227957059,0.3103297915902014,0.11128121567559757
0.24327265,0.8167847,0.3300654177802908,0.3300559356699404,0.19161317771523353,0.027167650900256475
0.61985123,0.43773538,0.4120844509995606,0.437901360486487,0.42611744051713807,0.20059790914493303
0.8088357,0.43898517,0.34814983234376917,0.3855176238238371,0.2814219003046058,0.09858356268088465
0.2365398,0.8276495,0.3345634006846204,0.32953926744043305,0.19921255560339268,0.02267187461170569
0.3496605,0.37772772,0.2663129529649163,0.4320655109479792,0.1772192160262949,0.29290995759868804
0.05500809,0.42207506,0.23547141805733846,0.3518012397452212,0.07608738464586903,0.20676271019363127
0.9105999,0.45319483,0.33189127944007313,0.37932268202998276,0.24810057873648111,0.09501080005177713
0.58084744,0.38956663,0.4132938239525432,0.4060001328780243,0.3964409127864495,0.12644943530366967
0.8454095,0.7457066,0.27822542579859283,0.3541932019808173,0.13239582796552257,0.1301273852530202
0.41564798,0.7072906,0.24649492767035175,0.4178878611177816,0.15374828039461214,0.24944776356712373
0.7626085,0.5874861,0.3024573710343685,0.36758458319082676,0.18314518260730478,0.12147103735368878
0.04316359,0.43516847,0.2402528292942439,0.351778092581099,0.08039071626192783,0.19265028281320404
0.5527183,0.85439277,0.2596911076577907,0.39405332706968804,0.13985073888747085,0.24000505510203068
0.42331976,0.2423909,0.25377222170424957,0.4290791076073976,0.17437940257142773,0.3450662096123283
0.5526898,0.35884023,0.4405569549260998,0.27592442877636403,0.28397164335979025,0.12436403025851933
0.539314,0.44105554,0.38197280096570513,0.5137082426571363,0.39955197617997523,0.33282748937413603
0.5960564,0.6810819,0.2840755300844956,0.4172093038671671,0.20577489098511695,0.28157646199991015
0.3737826,0.8132702,0.23942779809005138,0.41229241235538305,0.14363099353091943,0.24828922590494823
0.5299304,0.82189065,0.2626937279234555,0.39838264495759584,0.15261788080079913,0.24658932419182086
0.7524717,0.5820888,0.29777035601098506,0.3717788937785726,0.17842716178874898,0.134735091528924
0.527967,0.93802094,0.2628510782322121,0.3837076811199967,0.13987031642256484,0.2118694037281446
0.33457887,0.10348366,0.21229664128204784,0.3743337831908372,0.0995027850323598,0.2507459084123096
0.5587962,0.49791482,0.3661084258185988,0.4378405039256628,0.33167197108099117,0.2419358076450191
0.9727578,0.49084798,0.32325315572144153,0.3753321064142852,0.22876131756351448,0.10260011829810749
0.7855539,0.81038064,0.2525940470421361,0.35172283510059427,0.10114813632447545,0.17892253677185574
0.37943363,0.17776145,0.25164304695708334,0.379064987082334,0.1295434331424495,0.22767977488859775
0.56852007,0.45195097,0.41240327085813433,0.5454118306266744,0.5263728513252925,0.5255844941944988
0.6377377,0.88286227,0.209636410586251,0.3710950434957245,0.07603284508870395,0.2215563138964612
0.52766687,0.37031513,0.33804654684731894,0.310378122389028,0.2170482785638409,0.15850129068994137
0.00043484816,0.4423078,0.24883008936770307,0.34605774352805796,0.08892421252336888,0.16699240900327
0.52438706,0.8786934,0.25404092337615747,0.39378224740806467,0.14086269821157837,0.26104162394308833
0.4764926,0.7512236,0.2944245108747429,0.437156316787147,0.2281905658778594,0.2788202845618878
0.17122243,0.65392506,0.3041157345618252,0.3580975562610936,0.18898650652269408,0.1120267833528227
0.74287087,0.81075674,0.2796263732653752,0.39470872423785613,0.17312386634396956,0.22681040984413992
0.8225191,0.837331,0.2397685247459195,0.3115159562761907,0.06134947929582665,0.13875832778279906
0.40526062,0.28427595,0.25622152463195275,0.42834699231823314,0.17373167401573927,0.34508186492699017
0.55867386,0.38881212,0.3729645437609536,0.36786893282073163,0.2732299988337696,0.14661832313391712
0.6356255,0.6780698,0.3037500263969154,0.32694519298664904,0.20437210845908899,0.2528405251519115
0.33150107,0.09031146,0.20675725727302163,0.3581076494543249,0.053396143301116555,0.24380117882817753
0.08673184,0.26414073,0.21821192468304443,0.3435579489174231,0.044292148864799756,0.2151952194567351
0.50041795,0.54129183,0.30288462396340443,0.44614613618719356,0.2381626519111487,0.30114538031650984
0.16264744,0.6453597,0.2956616892154258,0.3582659307300737,0.17556926873540576,0.12701664051812905
0.8813429,0.7667161,0.28183569948523335,0.3402207204552745,0.13329242032817223,0.11378143162837062
0.59246606,0.8450384,0.23318533975815758,0.40910492181154856,0.12695669685823208,0.3196657903885522
0.4817668,0.26971388,0.2600737059253935,0.45408307173031337,0.21214830939842774,0.3811558136392916
0.7798637,0.6947688,0.3005535868488259,0.34024320668922386,0.1904437184881522,0.18288449808197504
0.57129204,0.36616728,0.43792437970739234,0.4436769329010445,0.38743301154335397,0.23687078068093942
0.27420434,0.36913085,0.26560843681982527,0.4045022953711773,0.17180109662428464,0.2654073642044237
0.16827823,0.5224184,0.26751753591479044,0.3724701960783993,0.15048075613504955,0.20979537299062123
0.28312862,0.44497892,0.2613764678479543,0.441905359349853,0.19047929361484983,0.33364909720012853
0.34552124,0.41774374,0.2756164246665804,0.4077756613944533,0.18182795073413077,0.27705289167547004
0.50767124,0.9400363,0.2747125197266573,0.38610075122812176,0.15791952258703015,0.19646495130325103
0.17774509,0.6432172,0.3073590550432508,0.3631925425269437,0.2005667507274317,0.12164589784322144
0.72143376,0.23021376,0.3289688384012067,0.36905804934752895,0.23879137824299185,0.09840910010863738
0.59744245,0.8479121,0.23240307796756796,0.4011611316620762,0.11721843557442325,0.2962653047786762
0.084523946,0.25778824,0.21365233698333813,0.34287849617318106,0.03559125896826623,0.21827926064655495
0.7942559,0.734249,0.2545218432697899,0.3358495263407067,0.10507844632790485,0.20543246921044211
0.7568609,0.58273417,0.2980681214274144,0.37019765346471006,0.1771590730294554,0.13153481360748456
0.28734866,0.49427325,0.35592905556240817,0.46456441427221246,0.3075568586314357,0.266050220940679
0.48247227,0.45193732,0.3251361131219543,0.44699010739795564,0.2601321266624337,0.29510810248154773
0.48609972,0.9446054,0.2879963978115294,0.3889080878330803,0.18033392850224578,0.18323608163456617
0.84887046,0.7396145,0.28012377980036157,0.3611424940361966,0.1415154756794288,0.13854596629952143
0.63664395,0.9974018,0.2364686902798807,0.37289826942520937,0.09130111115125816,0.1935993067817031
0.63657093,0.91282696,0.2160680737233132,0.364416147934785,0.05686971229005832,0.20480520659725787
