tsne-2d-x,tsne-2d-y,mds-2d-x,mds-2d-y,pca-2d-x,pca-2d-y
-16.165277,-1.4098967,-361.03905778631974,1695.280485261546,-2762.5730952078125,1097.1079953373885
-18.796913,52.82567,-6167.756099416157,6510.153510350992,-9501.224944503932,-300.29075282058466
-31.95847,48.992985,-6380.943469451851,5289.325716538708,-8520.203756208353,-1793.7947079809135
-13.150326,44.12749,-6318.298562469497,5474.781296808133,-8662.872845856846,-1462.756900841878
57.095085,10.417064,-5541.185446250662,8583.750416936717,-10855.171386051587,-102.87055392680406
32.3492,2.7874465,-4660.65383776654,8224.040614398067,-10209.826073031318,761.9578923895515
-13.153768,27.219303,-4817.933806687744,4352.855778284494,-7052.171642385118,110.7892003031646
4.006755,-71.539825,-2554.7302196816727,2884.4760341147967,-4635.076113108975,-659.450817078688
69.33869,-4.0262966,-5321.459799205317,7401.493308660957,-9661.967530573816,-999.7384783837495
55.509247,28.393045,-6863.271358790701,9758.96681578757,-12364.167746095596,-1262.9923163376986
22.009375,-45.389427,-3903.1133581305394,5594.774110116122,-7554.258103118882,-373.4273421112061
-24.355516,-4.219287,-3081.486507176707,201.61350238011406,-2556.5708380360984,-1362.5359969985197
-18.521902,6.4099693,-3789.8252021382145,2034.174348605419,-4564.525149523839,-429.45991341717456
58.525726,-18.837543,-4399.390542692352,6190.655824695543,-8276.629458911942,-553.0863032354098
47.31743,22.914482,-5946.104253054321,9583.972380502464,-11978.422830361089,72.4425152514329
-31.680172,-21.443192,448.08112516067905,-4268.415756700776,2960.946023120532,248.0914980416138
-25.817486,42.261497,-5666.236003332647,5034.288502029557,-7973.469083170237,-1084.6980410526594
-31.81881,11.856238,-4647.744035727039,2533.7506711961096,-5349.889501900692,-1644.049685263787
-17.66305,24.88825,-5061.645723496677,3855.091577059862,-6722.178016018282,-870.5174092262416
-23.136269,-43.481224,987.2356163539823,201.3633174986486,-561.7136416533622,2129.063488388811
22.859865,-23.92391,-3485.6134754138225,5937.659643274612,-7649.206323361738,580.3394336546837
10.412582,36.163242,-3247.3329114059493,8103.513709027888,-9434.773098264262,1498.1892836838924
45.65026,47.463646,-7219.51844625882,10962.611800856863,-13729.975798865533,-736.0733929868907
11.513134,33.06257,-2886.0801929832223,7976.321761550265,-9157.273282351956,1761.0754137831993
46.268238,17.681551,-5701.791078608509,8918.088852609635,-11254.747643313398,-95.13085126457045
53.284916,47.242928,-7181.921544000003,11117.411797128356,-13884.451892992478,-530.8207207342434
-80.10752,-25.03385,88132.92255909297,-105487.44680618403,136744.36986835243,716.791159344266
-2.824331,6.7947793,76.11662095975976,3486.850325929014,-3975.932600068026,2343.710386293619
-6.1471663,6.657691,-3193.0696242420454,2016.8418702058925,-4506.912188915144,1104.1030294036132
9.485802,-75.26498,-2976.7598855563,3284.1440282303183,-5218.9909060844875,-1019.7365208964562
-64.30223,1.7320043,10929.44864699601,-20066.44963225474,21997.777560983788,463.8792251848045
-14.119878,73.060875,-7185.95784018475,6303.787214963358,-9767.11994777117,-2026.9133089813224
20.94388,-10.234472,-3430.302127563557,6823.914500202436,-8404.96832518563,1235.0072716360655
36.45364,-16.695206,-4565.890191968945,7021.946427536735,-9092.943860310841,-3.5507949257471023
3.3789916,60.743862,-7224.168261539789,7450.0610879821415,-10811.4111744856,-1157.8130001453196
-4.8262653,-58.68985,-1921.59986934775,1858.0138121927207,-3447.876062285851,-475.63365536685745
50.264595,-0.661019,-4043.399021526811,8128.24625188571,-9843.145815105423,1384.6862334437553
-5.3152795,27.022827,-5234.812518519325,4884.9128530474745,-7654.356292413008,-427.04198311222217
12.2930565,71.03237,-7963.971522680923,8922.080166825079,-12458.895369700687,-994.1667782999239
-15.193176,35.345795,-5591.783800758935,4932.788892441983,-7858.100483122967,-873.5984977046925
-15.089233,27.641926,-5087.9081985277035,4227.917658888609,-7054.8050497824215,-451.3848160596704
-28.52308,-15.512372,-1219.5375940764009,-2579.564124476406,780.0408271263192,-1052.2757436003662
-24.523705,49.833317,-6074.825933678657,5786.424935876615,-8826.890326810748,-1006.4259767695353
58.620247,-18.350351,-4341.9994613551635,6283.7113811824875,-8337.846965465698,-327.56586448931574
33.210354,-2.4286895,-4655.498180842002,7821.529019720292,-9849.90080592708,502.4595810376994
-77.28364,-28.719185,156947.4623583527,-93793.85660152079,182464.28198465533,-2099.0101731057985
-3.8337424,-66.97255,-2538.6179355556055,2474.788703770398,-4320.963985670032,-1006.4967254426997
-23.534561,8.530422,-4301.559168182829,2212.8690255610113,-4905.221280759371,-1410.4590275187602
-20.918533,-46.549515,-198.4260216944975,789.9708386739411,-1626.7146474919284,1115.9154484847827
40.872692,-29.982174,-4458.765164647969,5896.747255527721,-8036.411956120518,-1031.3251674393969
-27.322315,26.861866,-4785.580823783032,4180.59034177915,-6862.301611045031,-319.5448102438225
4.393199,56.803745,-7168.890767338928,7616.839525598406,-10923.556986068588,-660.1831840088537
23.351078,-2.722857,-3868.1704802210916,7869.818722934671,-9532.739500046358,1392.2551619248104
4.1221848,72.37172,-7710.934986708416,7749.704481097875,-11264.788832159371,-1729.2965485062932
36.31993,12.196649,-4876.399684794445,8829.320313309074,-10846.93733780595,875.0466174755061
58.073547,-11.719243,-4752.2988344749265,7341.807376639206,-9414.944754807344,-67.01052753501595
59.20285,-18.790407,-4260.486774728469,6178.416581544986,-8197.402433754358,-384.4854957934225
17.94181,74.94654,-8528.760498254116,9939.011549171722,-13637.04516461114,-867.9126939895353
-7.1430616,41.175125,-5725.704714745102,5258.6979695385435,-8214.400071569577,-516.8562088426146
-48.678394,-21.257435,5658.75417908056,-8819.078067274384,9601.577866542344,1855.5177265230084
-85.5912,-15.248615,38388.65472648102,-57533.44582305753,68351.70410878005,135.45717495223892
-31.789421,51.147877,-6584.722337261601,5559.781529083661,-8848.722024093,-1852.614347555099
-14.104232,69.9531,-6857.094305704902,6340.2627088119525,-9663.758185889501,-1610.1497437842543
-67.22535,6.1370735,11234.559666838311,-21670.090070416372,23521.285427198316,-708.5454299745426
24.954062,-26.354397,-3611.8038694866455,5709.544201449177,-7511.927040784623,241.25378418159397
19.863289,-26.100334,-3257.205924802496,5631.283585999865,-7280.78248616411,631.6753071554831
35.614517,-16.828096,-4462.537325962883,6942.143540160634,-8979.186102419835,90.35112553663161
66.10697,6.393093,-5607.042290283094,8521.717614334424,-10856.047154081127,-243.67225909720722
-31.615425,50.360912,-6487.0089884620365,5456.906463958504,-8715.301298277618,-1803.7351485527656
16.357098,77.0438,-8849.608440460543,9847.774923981566,-13660.953397636951,-1726.1249516613195
54.46547,23.081776,-6245.460669028576,9254.20887716929,-11724.734660950226,-714.1213581666159
17.42457,-27.250454,-3022.293132897082,5400.149417806893,-6972.813783439901,751.0201477147679
-34.448727,-18.956593,-241.7958283199123,-5317.602152656066,3648.740668396309,-1722.21188167278
54.91662,34.710823,-7104.566337258811,10381.970659059592,-13111.189211138118,-1004.9390735828805
24.321276,-49.014202,-3896.3365759302233,5151.85231186754,-7187.289873693692,-772.6481504154461
-23.028856,-44.23936,737.1973123678886,46.898310774420075,-539.8573881741563,1716.1199913847404
-9.954891,8.783059,-3876.3521102811137,2742.940090440656,-5246.310321158956,45.346294843074425
11.453842,-22.664667,-2579.536242774254,5540.231653624217,-6887.253114402218,1318.1350912969197
-30.391182,45.560165,-5946.474923964063,5109.194991658051,-8162.375918781015,-1439.0808550137924
53.50283,25.943565,-6518.643153041481,9804.050955078856,-12359.387414958377,-668.2392247238055
-4.1017346,52.37027,-6565.811653130772,6472.350180523355,-9659.165142225953,-999.7516690463281
-14.319968,-6.9319263,-982.2714261877893,2179.4134477434623,-3460.585774710806,1248.3500384854863
5.473581,-33.73004,-2501.8035970737014,4403.55025883334,-5858.1729995484975,702.0240752921752
-10.862334,67.6958,-6853.473405751598,6625.385899558087,-9912.009734901138,-1390.8559898158503
68.63375,-2.770028,-5370.306184622398,7592.790679908579,-9860.876521269229,-863.3620546154675
-47.69651,-19.644295,4531.479658032093,-9291.327604281203,9465.349878271358,85.85872614526242
-7.5717034,-26.940504,2251.7648165902215,4759.718136710837,-3953.267567339764,4930.7930703676475
46.09335,42.333355,-7004.548401406999,10766.155088246418,-13481.62000205381,-561.666188493284
29.504797,-0.8803535,-4425.600424707735,7933.5230910991795,-9847.075836465685,853.955018400954
20.564772,-1.8346958,-3211.6935223465975,8109.057653945537,-9434.983839770293,2108.0274338767517
16.513287,74.36382,-8322.867591558344,9557.303578776911,-13196.9126022553,-1083.119333357957
17.67468,-8.191826,-2892.979948394158,7086.18682411452,-8383.753772247635,1883.7349389958777
44.419834,29.666342,-6056.838359626975,10485.163256086089,-12866.201664852757,476.690709435381
44.535248,32.157486,-6391.811233337141,10554.770787797672,-13066.172638774697,107.81122575266707
-5.314844,-24.813099,-7146.216180073586,1878.8562286826086,-6509.876177356268,3960.637659260138
49.93468,42.451973,-7045.272041046632,10633.130399240028,-13359.852709151402,-713.8336798366823
59.669296,12.082401,-5671.38498076298,8296.949513007767,-10608.838579843725,-561.7520795887943
10.422317,-28.34902,-2693.4963419067217,5038.357561970452,-6504.63336982896,896.0103861897343
15.556894,-33.093643,-2986.544802017561,4578.638608475612,-6247.181669110625,204.7319371071808
21.74365,-43.95421,-3685.1373393159565,5504.440621263215,-7379.118561838645,2.623809399974839
54.487484,12.469997,-5704.477833621143,9067.760901346477,-11354.665476450773,-33.32417478542177
-26.198397,-11.3124275,-2110.7389447721703,-1322.158480743448,-750.8151959699995,-1263.9194818840442
63.368156,-7.5795913,-5584.941948742907,7872.2311399873515,-10173.451890778233,-901.3959800220732
-85.01967,-3.4988005,22427.065374395665,-35165.75659009501,40902.082984507455,-193.34722401082558
46.421173,32.063732,-6506.248966173593,10250.75262244137,-12815.897447264437,-232.28914749412982
-30.575468,17.045471,-4456.601543914042,3009.171432147145,-5668.402347843041,-1076.964911770177
32.552155,-33.97338,-3847.053887491471,5654.926585257503,-7575.075722569687,-150.24390634953411
59.271458,14.017301,-5961.5427105224535,8650.20968458386,-11035.252146159222,-746.0726291614461
0.62629485,20.5002,-4741.482310879453,4376.909430599295,-7088.692173143482,627.0470990873581
5.614127,-47.77431,-2085.0262655194983,4933.634769360873,-6162.11062045698,1043.7893495824674
19.889303,-28.062922,-3324.684136887337,5441.501374633245,-7150.526355564596,414.04205167900597
48.25745,19.80514,-5942.321595516655,9191.681275914994,-11605.733395202638,-209.06545983416433
31.62996,-53.472263,-3081.2752632403826,4529.315680714906,-6252.702173100587,15.609122965441577
54.858013,33.142094,-7007.222585378681,10207.680386896593,-12894.416945547726,-1043.4370929540569
10.12242,-55.13855,-2749.9868697604875,3856.0069390586905,-5555.635204229614,-174.8902015513618
-2.614272,62.316154,-6749.871701863376,7180.065262882233,-10357.528172277453,-805.8704761778272
-2.9045978,61.473377,-6756.161795067433,6960.644056766444,-10168.586656309904,-943.4794505595237
-21.885536,-11.814429,-2208.359606730893,-880.646288327571,-1228.3326241294778,-786.0688614857689
9.096257,-73.16376,-2864.4377073503165,3347.2382072746445,-5184.818662754533,-749.5655430276563
-38.177135,-19.426216,1095.747052045835,-7470.582403671139,6179.532495064766,-1634.0341399302079
39.672653,-9.049432,-5025.588538187251,7562.862885640934,-9755.990446328124,-255.83050812220992
7.6776633,-74.93108,-2817.451617267976,3063.601015991354,-4949.455934455636,-954.2364555072705
8.527188,40.340946,-6045.486111606591,6715.287846982771,-9590.54550854425,414.9076687599413
41.52355,-38.007572,-4240.800427376645,5463.935209643792,-7588.00726732364,-1137.1079905343684
50.657413,-1.8880478,-3812.7332265039818,8278.952409981719,-9842.71621874904,1464.481897973947
-78.14175,-28.165483,41443.57120415175,-170510.68920986747,174619.78451449188,-2626.4595869551113
-72.145096,-34.728188,411742.44563725864,-85683.57120554944,420750.28054013377,-1137.162077738154
-6.092706,-34.080204,-563.724143260672,3365.6999742686594,-4067.601110798481,2134.9031635424985
10.579962,-28.093538,-2709.3142433909525,5089.602226223819,-6556.522625508006,910.0425349953694
-2.6624572,73.384155,-7632.76748248205,7341.8482087671855,-10866.30062254207,-1912.4913776877747
7.1352754,73.33987,-7982.300207254858,8058.573777338009,-11654.874255724637,-1866.794259987204
3.4172263,-50.751057,-1611.8866209091068,3609.939576022236,-4803.850280457291,938.1641138516298
50.883877,37.770332,-6801.833719276717,10592.411748767288,-13244.581723712936,-409.95956356599885
56.776554,11.316214,-5678.632019087471,8692.380717314087,-11030.76188604195,-188.9015340945917
51.36064,22.418997,-6101.816057978692,9284.594587131605,-11729.449837049726,-429.52506756166997
-31.942802,40.607502,-5777.312453454536,4630.8998162166135,-7670.274450921755,-1557.390192201453
-86.60999,-6.1467724,23750.97454265403,-38527.74195368254,44403.46764810431,1320.8325132203472
9.644482,55.84677,-7457.7997144164865,7922.248718432132,-11290.636088843386,94.00356563866347
33.690617,-43.937065,-3570.9504470317966,5024.101170391025,-6915.39925844462,-317.47262888788754
-15.791334,27.52267,-4963.131690345823,4191.034692825897,-6954.988505217909,-484.40540617170103
-9.416999,72.21293,-7143.811406058814,6725.9535743989345,-10121.599929572632,-1708.7189110445865
32.34664,-40.85381,-3642.97124128509,5150.487137309839,-7056.398414925425,-317.1486637363182
-14.928802,-7.4357634,-2037.5595752240026,782.8965420125139,-2939.19185048534,1418.9550184639393
-11.176789,-55.900967,-1856.6535892125014,2775.76148133866,-4152.723790460809,377.97446855661957
46.744446,17.933361,-5756.537973394939,8937.048141491712,-11290.290275818124,-162.5525569062352
20.861109,-44.51093,-3782.4838114729737,5599.794994968961,-7505.487174578119,-154.9449623417974
-0.43288732,67.50858,-7080.022018452502,7462.15879013971,-10759.019954443997,-1008.8800890802482
53.27321,41.748676,-7105.014171333629,10664.695362671011,-13414.851674062971,-695.6658644999101
37.9961,-47.67641,-3594.1156924976963,4626.354138179216,-6610.53195487509,-819.042333205829
-81.57175,1.3739312,17835.94792897557,-30438.2089421671,34386.433764484806,2187.541749055068
-52.22233,-11.34227,5861.862517351542,-13481.744208223541,13742.275825885867,-950.8621268456938
-3.3314996,-37.86453,-1502.1594033904337,3240.709446978847,-4392.740497077167,1123.3973584748517
45.432003,32.273254,-6468.276510841965,10390.317675795797,-12938.697576654082,-82.4215717491556
17.20999,75.7699,-8656.762570294968,9866.3746980653,-13620.920575544453,-1241.2333090378577
-22.482645,-5.230826,-2838.2408468387275,386.9174216044404,-2610.453882936199,-854.4377930565603
-40.833,30.391169,-5696.749226486042,3643.7901704234837,-6803.422657149673,-2075.0540930015363
6.679653,36.68495,-5722.548924093419,6140.114335192862,-8946.066685711969,589.5310916785198
33.28061,-33.812057,-3926.3266847445616,5709.101624311331,-7655.725320064477,-230.76772205731888
-14.229103,26.907831,-4764.2644456334865,4115.943576978576,-6807.848807431251,-224.45836186684
58.89767,-7.080739,-5103.560947773188,7758.35806515288,-9950.348906369112,-131.91190814394002
61.532,-6.950997,-5473.531288922178,7912.361042299664,-10179.382605479112,-630.1297432671076
39.559273,15.757905,-5407.769176195115,9287.550786766687,-11489.525661247151,555.4886090028167
12.480913,45.306656,-6698.9663044133695,7617.625518266402,-10647.973915756103,357.5055430036926
-43.273144,-20.117008,3575.1743512843263,-8826.596224904179,8551.132409823189,174.33038708130547
-30.827442,34.70443,-5383.32742648372,4470.5588808804105,-7359.919850820667,-1142.811180331464
-11.904681,5.4735465,-3767.462408519856,2195.969182765048,-4655.327898822599,-581.7003532563625
-2.1476262,21.621641,-4853.281846178121,4461.687238167264,-7144.895900461615,-16.456517164830174
11.014988,75.19821,-8460.630380673101,8817.972397972813,-12533.044079037016,-2008.910686290059
-31.960125,-44.254665,113.86031796480785,-1221.4350695320811,271.08052526569645,87.77649803016524
-25.599949,-52.821632,-1082.9443813056912,884.1448440323949,-2166.8130838758893,31.626686565793772
7.234652,-57.39862,-2518.0686754883177,3453.040490019999,-5063.0857403059845,-7.252051794259699
51.59906,32.39685,-6692.718955425449,10190.02187972338,-12805.72145380702,-583.5841273227313
48.128323,31.510378,-6537.352945820179,10172.388020844113,-12760.56386459633,-298.58367181429986
-4.094838,-66.96597,-2447.3031987914915,2572.6215098516604,-4330.062610000575,-783.326731469692
-5.5914164,43.77586,-5986.68685900161,5866.210839328972,-8854.995649938168,-457.5588612037403
-36.405525,34.801353,-5654.815169328156,4191.167770139797,-7244.4823345404775,-1709.590790943798
47.144733,12.060778,-5510.580697177474,9430.634679921928,-11675.453168910984,579.6645603361882
3.56013,-35.03478,-2272.414935863738,4084.5346342680846,-5473.749556213527,753.2566950205116
40.621273,44.570526,-7029.818313619858,11194.207158384057,-13898.624464964103,-318.45077887410406
5.934128,-56.44414,-2510.806769327725,3463.94672767459,-5103.0824136356205,-110.39260296059248
9.950048,42.19931,-6175.020690340269,7022.3040370484105,-9902.509341887155,428.53487839834696
5.8962846,28.868422,-6103.245019570731,4039.9907483095562,-7508.699773459217,1375.4576846247555
22.1139,-5.5159683,-3630.7704452281305,7440.366827973718,-9040.754403622963,1388.4809551557016
70.423195,-4.5697513,-5367.856962157131,7262.590298370569,-9524.038620884838,-1258.2156280930867
-53.290634,-12.566489,6331.368528216342,-12897.358120126497,13453.807848777094,487.32891194033004
43.711903,48.399845,-7300.709495730049,11180.637023996967,-13970.664361439192,-696.3912846178231
-13.559421,8.108454,-3653.4807135232622,2371.993389643652,-4848.807398180966,265.30539149673064
27.580076,0.6304206,-4209.440308274337,8071.300094523415,-9869.576094867849,1165.0790353836555
-4.834623,53.516685,-6769.870152261435,6464.477985020109,-9741.689150075217,-1315.6152542570978
-59.972298,-3.7475095,8568.109328522043,-17140.26143083718,18274.154138278518,-562.4620471854018
-36.602875,34.426495,-5617.152798613299,4127.190161464546,-7172.484420752399,-1709.8557874002558
40.78495,-47.062565,-3719.503617842167,4441.002207213676,-6556.234107883725,-1293.8235984278053
20.887213,-45.613678,-3711.2297732177362,5387.185382987081,-7296.063705454391,-229.70981139559905
60.995884,-12.180624,-4939.813931983918,7160.175063312092,-9336.116102302116,-476.7789805743162
-14.185661,44.469902,-6332.043116502079,5629.060258280184,-8802.847531526028,-1476.4978523586885
-18.839994,-5.799504,-2617.1022378629827,694.4716041542521,-2823.579339029435,-122.31518021554432
58.391094,12.044157,-5711.5713370931735,8527.3546955579,-10857.568924166819,-406.2508976936541
3.3547795,-66.58356,-2153.3453336668244,3115.058803585652,-4592.014093345978,219.16352072720926
30.830605,1.9439673,-4526.8295612748,8128.958004394542,-10066.069633033723,855.5398395128091
-19.732407,-11.60433,-1891.1291110221657,-292.5397786181731,-1655.8892685953222,264.7770495911347
-18.085447,24.758575,-4999.278159860974,3832.7320690903052,-6668.339427750844,-894.307508938761
51.881332,45.31641,-7250.557807335708,10860.653128756308,-13647.659144674413,-808.605396762592
57.0813,10.656553,-5566.413584249654,8622.988111340617,-10895.310942855835,-118.22443320990806
2.5158699,54.47934,-6819.3383061360155,7146.371186620664,-10350.53843694919,-536.3571467807546
-26.013988,-50.48265,-615.0977375140204,454.4528998967974,-1551.006292381647,378.5057978278487
16.56603,76.36308,-8621.846697149076,9857.71035584013,-13582.474595248803,-1402.065153043901
-73.10041,5.62451,13975.756810129327,-24221.722781275315,27133.971280178055,343.6337200525481
-85.251396,-6.8912377,24095.644181339063,-39304.0709392404,45249.28321849811,-1429.456847466391
32.39591,-40.782345,-3661.2244496361054,5169.908827051371,-7081.50311483203,-329.76954347883634
8.797303,-67.06406,-2718.985477014131,3864.1905279826933,-5503.834694466698,-3.9166882537261047
59.967678,14.774407,-5741.038492132383,8471.196456252934,-10833.3844142839,-530.1564658301668
-77.19259,4.389048,15535.592835526382,-26646.788347455018,30013.711785230193,51.33456882110986
-86.37581,-12.910261,31318.183505046192,-51319.597015437175,59224.047592336705,2966.6262306963163
-30.283983,9.7148695,-4400.066500464102,2228.417146245361,-4963.031850513501,-1538.6980260294974
35.22185,-34.776184,-4004.7150932808718,5638.765070682952,-7632.46519577442,-447.4139111937929
67.7772,1.284961,-5560.298542998368,8110.790985720468,-10419.121848996827,-642.9234419013941
2.0917847,-56.793556,-2201.198495850658,2970.0632701047416,-4503.573383462638,62.103425527103425
-33.95871,-37.429108,2966.0396592761176,-1460.9028987204283,1807.6380002415385,2396.1696859960784
-0.78205234,-34.86659,-1683.3463717324546,3940.5232531639303,-5079.1985758340015,1317.9292363679745
69.353,-3.1074889,-5441.955371556081,7585.99459002034,-9862.070328594238,-1011.7683094565955
8.479816,-70.36114,-2777.284969604236,3478.615770527656,-5227.428609142872,-452.17013918471906
35.779575,-22.247625,-4297.7220236814055,6457.526551081413,-8479.724591372273,-103.23976753055211
2.0504289,70.35401,-7416.999176921129,7696.863093484694,-11101.544647243854,-1329.4152045336327
-4.4842277,12.820535,-4312.595351769844,3648.7666127569464,-6350.406140035425,785.4219268921174
40.661274,43.572735,-6954.93058119492,11125.532145332925,-13806.305155475702,-279.45321536355453
-56.506584,-8.275259,7912.774315004535,-15788.864909621338,16765.701804850924,-879.4989069829744
14.568796,-45.567234,-2783.6199047214363,5524.7878475519565,-6988.256742277775,649.421820549132
26.79088,-26.70429,-3766.9141811914037,5791.701824999889,-7653.1186834554155,93.46226214257308
-40.83523,28.65457,-5377.714297903889,3387.5759164732913,-6442.230987980473,-1926.006208563774
0.12475115,68.99573,-7230.32493116076,7510.92086396704,-10860.565167592873,-1206.1574623319746
18.629652,-46.6412,-3480.5015378245157,5294.390893277742,-7120.567383871389,-154.19277381090885
-7.5043044,63.942577,-6686.316576257624,6907.51502588174,-10084.990437934528,-891.7321477300535
-20.982157,-12.591887,-1675.759819429918,-795.1458255847989,-1073.7959067649824,21.804828282922735
11.227167,56.019615,-7428.2473005676875,8378.5361952677,-11654.699508150285,562.6958890421708
-0.062492978,65.91562,-7003.4911902754375,7595.753399136443,-10835.442230560322,-694.5495142314371
-33.112587,42.91855,-6140.281407888495,4709.561180052232,-7897.188085514347,-1915.237030646086
40.094563,-39.581985,-4052.591338341313,5283.154598053226,-7361.69073031378,-974.3899524060639
-22.182114,8.844108,-4148.900931178912,2314.3021987558864,-4923.612402266156,-1082.5376010235423
34.586044,-0.23216265,-4871.611213564486,8058.203875031979,-10150.761034416306,396.5875484076065
-52.814117,-11.336646,5892.274154235181,-13602.299304508086,13853.496022681664,-742.6633786990268
29.835768,-24.586279,-3975.5430514477202,6283.452722166514,-8180.906854483698,246.3683112795373
12.100323,-23.466253,-2724.695317372434,5476.408200391123,-6899.773744373147,1128.9912245454268
-30.352886,-22.255888,2616.180252198134,-2143.414495854246,2117.2980108961074,1943.6981195721605
-40.00614,30.981762,-5541.675811341519,3805.6944234624975,-6865.7230711814545,-1851.7161032544238
-4.915967,-38.11495,-1247.0188898865263,3008.369772366174,-4070.5550496054047,1269.6422853202228
22.221119,-20.477934,-3527.394449147196,6269.564332568466,-7959.569723394071,784.9344684157531
-79.667015,-25.642927,65366.16059884646,-128957.52755150398,143713.0745028658,528.6401892425805
64.86335,6.0215926,-5520.234395022172,8560.595562217839,-10854.977166040135,-125.25965585659921
-74.634964,6.8039184,14154.686033575636,-26005.889665228377,28720.137589996706,1602.489818825141
68.38253,0.26093492,-5608.282238990165,8048.337570800259,-10360.428323115382,-805.7948717789517
23.451168,-21.887426,-3643.4233945338674,6137.424105171855,-7896.4160669849425,555.2136675592519
-5.8875012,12.165206,-4097.033947464897,3217.455698540548,-5806.899045402785,348.73760228760597
-18.658974,-2.20815,-2564.71741289186,620.2026513565559,-2750.919484468234,7.727884978281537
-5.2456474,42.21411,-5797.468222198316,5607.567607561988,-8552.355387209898,-139.1887747621817
-0.5845014,70.9477,-7354.841764125105,7450.997455167665,-10862.20604816453,-1413.792711822358
-20.124231,29.378458,-5177.25189441157,4257.4959730726,-7084.245891649427,-1026.595894444093
9.613953,-74.55275,-2949.7925837770103,3332.2351935076185,-5233.230629119786,-925.1530522408078
4.9460125,-47.895447,-1756.581218450473,4791.1376979640345,-5879.170777922305,1287.9112020131647
-75.27296,4.7811217,14723.820106695233,-25117.512441086954,28262.203470938613,-1124.9012670944146
64.87746,5.372541,-5469.887668981395,8466.558275048823,-10749.980763896974,-126.15735835037002
-26.136253,0.95720506,-3611.2246722669315,1170.6149389568302,-3661.4224050801654,-1337.680822167628
-16.245308,-7.6345887,-1945.3690188940782,366.78837839267777,-2365.5490565475156,876.3747010959961
7.03705,-75.33834,-2778.895284696703,2908.0835440051233,-4812.112457334732,-1036.5036856661754
1.7030826,-68.9213,-2274.8929447417604,2724.276666418386,-4333.3703964060105,-324.10900367540626
22.398718,-4.6420064,-3655.761918664245,7562.207412233412,-9160.425848621395,1429.729093620305
50.693848,54.04829,-7645.138484742225,10937.110585422073,-13804.735096946619,-1324.5928482195927
-17.354494,24.997444,-5059.00683849144,3873.7600234132374,-6739.628793109623,-803.6466129412527
8.789976,-57.665882,-2678.4202916747513,3464.476016523168,-5176.630095315602,-314.0105339067766
8.963845,43.64204,-6336.042471107485,6950.302255351098,-9946.143491567816,-38.95707586924542
-13.53135,38.920048,-5915.377542965884,5036.37790858154,-8096.060309821925,-1238.8191945162666
3.336942,55.379276,-6895.789306696056,7340.023543543026,-10555.970244580238,-583.8965862950846
36.67224,-19.351484,-4494.709397981384,6759.974413696567,-8830.038675738077,-140.83110340168864
-14.248527,35.055008,-5738.961259399438,4953.917172410264,-7949.313900095921,-884.0458330597396
-32.991188,20.846207,-4823.52739022876,3460.2775680177924,-6235.489938937243,-1215.9678046364334
-26.313784,-45.934418,578.1446195469864,394.68571400154514,-968.6596750225908,1337.4847920666327
9.35402,39.357136,-6160.568951312209,6858.7414291230425,-9724.310897427316,809.4987967981448
55.078545,24.378183,-6462.993213790803,9410.17928329224,-11921.684874106253,-956.050748061144
6.0480995,-18.838972,-1705.2517634402873,5894.4744282566835,-6786.998917227328,2344.7406525007036
-75.256195,-33.928185,230629.1120330767,-51793.48194612996,236479.62875904722,-1847.7034139492166
48.697968,37.762493,-6798.341808083566,10730.76511465129,-13388.48402300604,-285.6688542083937
47.627434,43.156254,-7043.739044364008,10698.391079878586,-13416.572303094614,-687.080561374547
46.960773,28.403498,-6181.904561396786,10001.115293369603,-12476.374061861594,96.6362298864342
7.7634196,-20.949802,-2119.2819092500704,5622.678373221675,-6742.237157685875,1817.2759438424248
46.398388,46.816677,-7211.120518614424,10894.78051369315,-13660.21686103874,-766.3314804687157
50.104797,-0.5594584,-3973.9109416782835,8062.53600554673,-9756.625217347306,1443.0078100028159
7.9651546,-29.128147,-2306.4118671521587,4760.792744409444,-6079.580940321226,1149.8137499174645
40.940178,41.497467,-6821.052059122294,11011.674018052137,-13651.545084188378,-185.0796927056204
13.442693,47.14763,-6946.516920248081,8066.2606321994635,-11169.611839294497,171.83410172584382
46.935955,20.864637,-5842.996789808798,9316.716494167056,-11685.865434128504,16.3137825381033
15.859913,38.421776,-3598.6327176216896,10713.76145702372,-11856.767288536425,2460.4506111788173
51.3027,27.288845,-6358.025997604993,9673.006531506466,-12201.891172178637,-461.9790698610366
51.020054,0.56258565,-4260.3912870281165,8383.080541343292,-10160.297562582828,1249.8704860181124
37.900414,-35.430866,-4094.822323066215,5624.113191602693,-7659.09291595511,-649.7177482210052
-31.66314,45.197884,-6061.276198292269,4995.465833329301,-8114.011511647339,-1644.397064241877
35.648144,-16.102345,-4484.416135731632,7025.258440141168,-9062.858127116373,131.43612259910327
40.26192,40.21921,-6491.828438083307,11191.455718290712,-13692.415894687536,328.773374539334
-11.033613,10.2294035,-4064.081016324475,2910.881569069273,-5437.125668121642,-302.77313482778203
40.037567,-40.670624,-3992.131658298793,5192.331226133142,-7261.604191941013,-963.757125346474
-70.36365,4.181521,12387.979797899747,-23993.586333176914,26081.877760440897,-1405.9063047471277
-3.3524573,8.397217,-1012.957434334692,4347.388937552442,-5222.9670650925045,1706.0327406171107
