tsne-2d-x,tsne-2d-y,mds-2d-x,mds-2d-y,pca-2d-x,pca-2d-y
20.7255,38.00356,-0.9883185904234394,0.08589852310425578,-0.9477966385939978,0.07413482094877051
-23.054562,-0.7776074,1.624018035870856,0.9790553720650269,1.3812237413559074,-0.45327797306466516
-46.56046,-2.3959417,-0.5318566767686939,0.2589918094149752,-0.33101798321962217,0.6066027961816555
55.690636,-11.5472145,2.5450464382245106,-0.33180314898767804,1.9023700413908222,-1.6842791430350894
-22.075531,-24.957418,1.1712382549308098,2.768278016597905,1.5911853139685386,1.0995657131408638
11.159656,2.8760285,3.7202381209487636,-0.8403425502585049,2.2758503494030573,-0.6342401662001905
20.65348,61.1255,-3.407526817180178,-1.2395379138872282,-3.0179955788949386,0.053434405276215624
6.077307,47.560356,-0.5097344372055284,1.291593263532205,-0.2636805215103758,0.4525740380417564
-0.76831573,11.418908,-1.5123796733657653,-3.4852847138593774,-0.6179853403167167,1.8920504486996659
-10.993618,-7.2377195,-1.8415582518673925,2.8644313708660705,-0.06589654456222573,2.6193095832543443
-18.436243,-48.091774,-1.2527032469924537,-0.6067658783035951,-1.1629005842609839,0.06132077580809023
20.627575,37.807106,-0.8081709730017634,0.07154549379140489,-0.8776876974652564,-0.07588008481862855
-23.54446,-69.32868,-3.301871288959168,-1.6646924974148503,-3.227142578978157,0.24609064794534893
-51.232216,22.003222,0.6240299966812177,-1.6529641563545965,-0.05683875872551713,-1.3051260365574127
49.045986,48.482143,-1.6712569331337697,-3.585655064861974,-2.375101592872236,-1.138642128391319
-74.74686,-9.600342,-1.9739619471069747,-1.9676639240391853,-2.267808090078728,-0.35368077699769834
36.617153,10.472355,0.5600727690603776,-0.44399124765165765,0.11079841846044634,-0.8576849596161137
34.611824,-51.50685,1.2291899498977064,-1.2394127647440265,0.4243051493694749,-1.7113393236110463
-42.549557,48.396343,2.0769349115045093,-2.894528201188984,0.3368454641232928,-2.4966410439613442
43.755466,-18.0759,3.07874539018276,0.1471201769848876,2.468492531980584,-1.3547789750927444
52.95627,-20.297918,2.3991644473851403,-0.13303349873841122,1.9007279152470864,-1.4514808588856658
-44.437016,15.5279045,0.8778625293541001,0.1576246184129523,0.4290854910206983,-0.6648735676565662
6.3630104,38.46388,-0.9565594614226799,1.6947822000868409,-0.09225581098203696,1.3033600833013506
-61.41295,4.240273,-1.0756450999959746,-1.3973180105612169,-1.1811333723567745,-0.32677405934737885
33.670357,32.322266,0.32358338547886706,1.7284574415044822,0.5624537718566535,0.5448516437621518
-11.811024,-35.19838,-2.1680911899226056,1.040866855022289,-1.2626046450940964,1.6498058587794737
2.2249622,-18.840893,-1.6287458662791303,4.067369748290405,0.35849652856555037,0.9784199587157902
11.553725,1.2024243,4.396452298437437,1.6192891594669472,3.932704020053341,-0.40435337794006315
18.526865,-44.42224,1.4432554419101669,-2.215500134518064,0.24913433779145008,-1.595562971030836
13.146274,-67.7941,0.960057404033426,-2.4828743720837636,-0.2650717174370599,-1.7062892136909775
-24.853245,11.274891,3.16489797375978,-0.18790205057370085,2.0866581459408517,-1.3528575839137496
-44.62981,21.459963,2.236469434319522,-1.3824057859474577,1.0721376297112102,-1.5971645205852514
34.840412,27.417253,1.2669422063798894,2.5916991076644176,1.5212653761069832,0.5749198968789935
36.247734,-40.646835,1.9412511874948712,-1.066238709198882,1.054402822027623,-1.8742292410601018
-26.16857,12.863181,2.8215855036460273,-0.31310742218325366,1.8708990021556868,-1.3462688666310103
45.675945,49.237522,-2.296454661122117,-2.702115137823698,-2.7371991025573363,-0.43616630396504086
3.9700148,51.498978,-0.8171810147514401,0.3943621047504873,-0.7224443908949119,0.2685728458065008
20.849848,74.25829,-2.4230188708782423,-0.8463033289603346,-2.2461143811189657,-0.22101916353496318
-54.98181,9.057112,1.085730885799247,0.7007703700863335,0.234175628503623,-0.8212646542234395
-13.897536,29.620169,-1.3467910564009655,1.9929468469518523,-0.3425275596647203,0.9174851607485267
-4.6176376,-10.180938,1.6611183382440555,2.0320965156897968,1.3230939848123273,0.4045449853674048
23.338037,-36.816704,1.2556223136531441,0.8064487616927821,1.1622026420124703,-0.2680722577054434
-32.902534,-12.71705,-2.8622754659987115,2.27215666284298,-0.9495905791891555,2.31626985837066
-50.308556,20.812458,0.6954468376307708,-1.4356661854591406,0.1156124980182041,-1.2069754877010734
-69.23707,-23.347162,-3.120464956850528,-2.2543298500449485,-1.988242395687637,0.5205803432579325
13.793443,-67.03927,1.0304287533464223,-2.687143174976342,-0.2767135085357362,-1.7439870322790634
-37.484,7.387873,0.7820640324963765,1.3907752906859143,0.8211372054339902,0.3492171798639289
10.106554,3.2648165,2.9381109236591003,0.9976963607713104,2.1391896323714317,-0.4673649036086521
-15.170885,-37.008945,-0.9067376595745794,1.2245592694356557,-0.23588104952301325,1.2591667577084833
40.216362,-40.657627,1.912524812589542,-0.9526067644154605,1.148685544481803,-1.6875874469305137
-30.252827,-21.83307,-0.8052292183469236,0.9516597037607046,-0.3846908346145049,0.8286696833169881
-22.489634,9.104714,3.576196153612778,0.7153275160440568,2.754624141677351,-1.0104613644187028
-15.864412,36.890553,-3.864335998809884,1.8941005790774401,-1.6408907416800924,2.2262731624816436
-15.413325,-43.728313,-1.4219293078431305,0.2544976269016818,-0.9480125475325206,0.6600856443722861
13.3403,27.35281,-0.22690746163364878,2.0341834889462764,0.45763694491791546,1.1736999435541002
48.977127,44.335735,-0.537354928627439,-3.338701613177633,-0.9965565956861968,-1.0341043867016613
-8.79009,51.16926,-4.537701003414717,-0.20918942236355248,-3.0765605151868995,1.1552207742458995
-37.16507,44.538174,1.3571172682215635,-2.420641122731539,-0.03491201871170045,-2.128716798476846
13.551871,-67.1113,1.1378885051579237,-2.6481204470929947,-0.16312353487374232,-1.7354043489054027
-21.830463,-69.308815,-2.990292556118898,-1.5749986441106762,-2.8362573398256106,0.12001736185919963
25.330093,6.8046265,2.6626823626964904,1.3067173052581726,2.3632240246044667,-0.5520038179968357
-11.1648855,-8.169995,-2.904666875445093,1.8829156544710757,-0.9017629146805086,2.4373589038261607
25.079054,44.15817,1.758047895980422,3.8323305286001865,1.548310827574707,0.6033298031030593
-8.807825,-39.636456,-1.374129172313482,0.7833893949963803,-0.5710545389984832,1.1052577280639424
12.501957,51.353786,-2.336405147767322,0.6233860088149085,-1.6182804216912858,1.226627354912583
-16.586582,-31.155626,-0.7881614223563292,3.3311551480402866,0.5893813692354511,2.429550279193037
-46.839016,-10.516173,0.7727471783474666,-4.106396243649949,-0.21308951629258302,-0.7636918764897631
-21.790905,-22.610382,0.08453567773861884,3.1740280626999007,0.9511828316472322,1.7100613289136104
-41.286358,46.674294,2.0746988787856804,-2.840350146940723,0.35267537201186244,-2.559293075908934
-0.40128222,31.222511,2.300242558383555,4.406319508186324,3.6444485778236277,2.3489861244408385
10.182649,1.8029686,4.736063516889232,-0.14123553059933902,2.8410791272110627,-0.052503193787620986
44.880684,29.224022,-0.421420508892301,0.07317283697125665,-0.44595403053274296,0.16027264748182307
-63.82316,-1.2719227,-1.4856496652383253,-1.530132365595464,-1.541470952419295,-0.08445451638478928
-32.11972,13.636141,1.5941380556481546,-0.12015408844079684,0.9246052426029192,-1.2602987388143292
-12.758973,-31.694536,-1.676048619859252,1.5611628014783088,-0.6875720625110296,1.3107709315375524
51.69028,-11.930632,2.4849929255679624,-0.2448049725194303,1.863574325719163,-1.614964169866444
-30.18747,-16.637156,-2.2287602231277974,0.7607951165642189,-1.1794194532869509,1.0981389484106532
11.025012,-18.340105,5.9799273767141194,-0.04387796561829801,4.077406324771286,-1.302860983794899
-70.3648,-31.950712,-2.6551497908257327,-2.4630638901651762,-3.0267461077435156,-0.3246053299818976
44.363976,39.78366,-0.826571134064361,-1.3521867456688696,-1.3051192590000715,-0.5864339268930667
-42.562103,-13.543688,-3.069393768161917,-0.59495854434346,-2.0108103913764794,0.9844532905891271
65.52599,-11.193239,2.019941819084416,-0.5873091038440411,1.324946466588134,-1.713298982741688
51.4939,35.528473,-0.623313251343949,-1.8059889053661766,-1.3998782721860281,-0.9528442626382558
-8.185482,23.850496,-0.43990983148103185,-3.85505377633163,0.2804535998226082,1.9564230516734142
38.288586,44.03826,-0.6847260001350437,-2.601505383370678,-0.5244963470794547,0.2618206184372379
19.825232,40.55081,-2.4059918834692295,0.7656883952819795,-1.2472410482515595,-0.054915770604282856
-51.108727,18.87984,0.46885163534484336,-1.1555795803992384,0.07542887133256679,-0.7876270084609484
-10.1277,53.526184,-4.266209329466595,-0.5724315698962408,-3.2337047610688257,0.5070989723223231
-0.6992597,3.1081245,0.8426167989107558,5.171105297272662,2.3875017613447604,3.0666147631210556
-18.15777,-47.372902,-1.5208384437745985,-0.6546689354186614,-1.1910854926373002,0.22502025285634872
-9.510797,29.846203,-2.273884180461994,1.9946804664269515,-0.9137128894954976,1.7345577333274098
-15.349829,-56.6002,-2.559979531354257,-1.0232741770154363,-2.262051357257381,0.3902228731558829
11.692578,-9.632712,7.778261706779081,20.181548358832302,18.620370701146665,6.580202175210761
33.614918,-51.773537,1.1557670573604164,-1.291867501440727,0.3083682220877872,-1.7239026201331369
12.070701,51.010662,-2.0535844899504,0.853216421598772,-1.2704406992073982,1.3274726132619994
21.788158,50.045532,-1.6717031535053088,-0.17610476931401192,-1.3531039477952962,0.08755639489071099
-22.404282,-57.86439,-3.038145070421727,1.2073785612109307,-1.3308217574293852,1.1516441806084512
-20.800089,-68.411156,-2.860419025971773,-1.7222822974034213,-2.6741629026419664,-0.06447581579958876
42.75925,30.815052,-1.0368521056326694,0.29134379536092503,-0.9202815791262582,0.21170967824975612
51.640182,-11.619897,2.5222984054147455,-0.25050415557821926,1.9016103718601727,-1.6254774254821733
43.46739,-34.61284,2.7597292262765962,-0.5245845936479465,1.8657335611073593,-1.4889111579308758
-18.312786,-50.853996,-1.811943487291143,-0.5790874378287544,-1.542326370924314,0.31016962350142235
-24.62274,-18.25479,-0.9690609925898176,1.6442733899291198,-0.3928045966725128,0.9009456493035842
36.820827,-37.097904,2.1052808645940173,-2.189015224744101,0.8055032841646897,-1.5653456385052131
-63.958992,-28.233196,-1.760634472822354,-2.3113379048927714,-1.8536313000135476,-0.16998497116958827
16.578362,34.241344,-0.32661444711124143,0.7407023527493352,-0.09360067109333493,0.46451713276520895
-9.245737,-43.717583,-2.2976589565773535,0.5427336849664498,-1.46310161552265,1.5449843352598087
-33.372322,-20.119066,-0.8480477648678304,0.19678779190364878,-0.6143011406678429,0.4360129605392898
28.137297,-47.55388,1.3795239480955237,-1.5210901869086368,0.426743850392533,-1.889757066537785
59.698105,-8.851592,2.1993965411192162,-0.5381937492278482,1.5229293801118597,-1.7002412602984895
29.809643,-46.86095,1.4692331586820813,-1.381214634591319,0.5875879223376619,-1.85216997288076
15.94874,-73.9773,0.16213880749698414,-2.954178642030448,-1.2702875364007964,-2.0110387358173947
43.629974,-13.610525,3.130336560875066,0.06630807811939546,2.508213376221677,-1.4841921752151537
18.86373,-26.346886,4.237847064577737,2.2387022300853037,4.295254836832037,-0.20095920947022908
-46.529774,48.784233,2.603661075615749,-2.5757232817393674,0.9474344249918922,-2.6161190325731565
28.676176,-41.76682,1.6318554335947637,-2.156198754892273,0.3219090373363024,-2.177747559814405
-42.72907,47.500534,2.197011363329105,-2.778002953875613,0.4952611157930269,-2.55866981118727
41.524338,-35.82019,2.571061414557395,-0.8087184688074665,1.6331371308827773,-1.8035529000193353
19.11347,-25.708935,3.8829205345066975,2.7897716233616405,4.2343557812762675,0.3197311177317364
15.661428,-67.962265,1.2070181787172907,-2.480681613138339,-0.1328613330770361,-2.1592972268722543
-29.279001,14.759154,2.3143156030344434,-0.756536862443245,1.3004713346809234,-1.3475281258175882
43.681732,39.31147,-0.5421796730320805,-0.3896393872538518,-0.8068216748189225,-0.22982745239205837
-50.48077,-15.754401,-2.341568927886927,-2.7248521520604805,-2.2931169993640066,-0.04106143811817054
-9.826852,-50.029446,-2.9645567628585057,-0.49518534101060496,-2.4869271836811495,1.0938985078973809
55.538074,-21.478724,1.5387069366746793,-0.31770000742056304,1.067533770827407,-1.2657728816823697
7.536707,54.130196,-1.59217841842004,0.02807256557007088,-1.4697869878781518,0.31673437823738415
-48.346947,-9.930307,-0.6410820746678209,-2.514229195031879,-0.6830572125302491,-0.19178792996516336
-63.366272,-36.13763,-3.101295723522477,-2.2866228243432087,-3.0804303289628887,0.14896199334047316
-69.85335,-34.69447,-2.9538704785000354,-2.460179711156691,-3.283679864891814,-0.16969930106519113
23.675985,44.451633,0.03304699307544623,1.4756581077250017,0.05476285619554172,0.36259194795090244
3.3957806,56.126102,-1.8973737444406735,0.4154720002595038,-1.2687043656614152,0.9747724586069759
-34.28239,12.502777,1.1905111551436633,-0.21241486731593984,0.7119638200506228,-1.0049717281405008
-51.491055,1.3922211,-1.4851517888190786,-1.1883566003460573,-1.3752880545086217,0.06645611107445867
-43.701176,-21.66074,-2.5003737443106373,-0.4128477254812449,-1.520201980799003,1.2025170330424828
-6.880852,-2.7086976,0.3651799892876937,5.027713379842296,1.9384827455508884,3.2214907938436843
36.468426,31.4688,-0.3038071627024437,1.2132338729575811,-0.18050938596359672,0.4419934748841782
-19.336515,46.580223,-2.147263981858536,1.3391422753872555,-0.9635373183057236,0.6193660893034914
-71.39737,-31.70511,-2.685165956888289,-2.4455451413507237,-3.0712417931572125,-0.3450227935942477
-70.63364,-11.600011,-2.2835717526611345,-1.9547345484996865,-2.5331202714488787,-0.1845034136336975
5.838261,69.88483,-1.5488443751463938,-0.5074825128333526,-1.6108556536112106,-0.09410626076459665
-29.582785,3.0928266,3.1247263292440124,4.195317373073195,2.4879320782114838,0.7208952971617147
27.886549,11.017309,1.331799054859216,0.3549676060424203,1.0766871286821154,-0.7564997992101605
-21.749882,-15.98396,-0.5023005883625152,2.421221910965624,0.38931284890530266,1.858298582706308
-51.74315,23.60721,0.6591499749525491,-1.9068814891897037,-0.1455342639902256,-1.4706373965356274
5.828154,51.47636,-1.3168300320006603,0.3360829211943041,-1.0743432460822344,0.5675657864210468
34.521133,-54.173157,1.1182769096983167,-1.2169860529527927,0.3548061916570311,-1.5978003552332762
72.50395,-6.8041377,1.5920111000952535,-0.7895881402145897,0.8403316353522856,-1.6900239345279822
-65.31118,1.5041982,-1.6080115509333857,-1.5741460562045921,-1.7748761465889007,-0.22780362859620584
-12.45664,-36.582794,-2.1174039797393642,0.4471339267376165,-1.473989477894524,1.1789323907471159
33.209393,8.145045,1.2798051838846227,0.3629815213849855,0.8573421192727378,-0.8256579471468919
-71.01491,-12.24571,-2.3264476083942762,-1.9982501452773613,-2.6041383080139546,-0.2131708393156273
-56.10172,27.028368,0.07985325558391126,-2.9649780465806996,-1.008633266860699,-1.4352649213458697
66.093666,-9.51775,1.9354376582306736,-0.5999158556357377,1.2245574286031042,-1.7129917341128127
33.56958,32.22511,0.2518964532995637,1.9949147914055425,0.5650241129717573,0.6919473040418945
-9.207439,26.520397,-0.8977828798837502,2.8124760661606407,0.42028232306662555,1.7755636297932254
22.230293,-29.826435,2.157494000646322,0.9105277729258733,2.1500764483291124,-0.5837782865680915
-29.415089,-19.224272,-1.6709254666905473,1.4465680783781074,-0.7319047307212043,1.4704829645303283
-44.779667,-31.134647,-1.2548279841230623,-0.9712205570846304,-1.2271786024969222,0.12087154483852243
-30.476347,-18.469866,-1.8099923509115425,0.7831230462001155,-1.051680639230895,1.0840632812348119
41.833145,-16.815327,3.527471996481908,0.11191875614754486,2.582248461167658,-1.3236999032070298
-65.88702,2.2833202,-1.6298519495740487,-1.6488575459652683,-1.8572649773016534,-0.32698743730872043
-9.525516,-49.69805,-3.116423946547907,-0.22105124851423735,-2.446387156649173,1.3803653922147847
-10.471019,-9.827802,-2.7079251313460047,2.1075867468916094,-0.699077163952426,2.0431418451420904
3.0974774,35.458088,0.6158769780832097,3.275569784688084,1.53822562781573,1.790950510674398
2.7371411,67.6916,-1.1139838071447634,-0.4093718299152856,-1.231609150407564,-0.18241586755483316
34.22782,-54.668793,1.045801395727941,-1.2544437949966871,0.260881760506119,-1.5830918214290084
69.80305,-2.3690288,1.4997119763774518,-0.6384177915294351,0.8778921065866101,-1.5069812441627564
17.634764,20.752346,0.4233322701707692,1.324443870064128,0.6186600138891694,0.4207366101098263
48.759285,-10.4972,2.5461506494796686,-0.05706087711660965,2.0051924127263865,-1.4409932412554052
-65.0101,0.21758771,-1.858976328374727,-1.5993898126410107,-1.9745664244721757,-0.07825435458053509
-23.867659,8.067398,3.5055639583750247,0.8669382513040128,2.5366920921827343,-0.8728428062703636
-0.30366182,32.356323,0.629462171798994,4.452262534010294,2.289804823627513,2.6744848889575232
42.327465,-4.241092,2.6461823582393604,0.6033786512389263,2.0464797322568504,-1.0993076249974703
6.7521806,24.169529,-0.1793102504049078,2.9366987960058544,0.94373107244082,1.8728978288684577
40.710026,28.12943,0.5233508164360083,1.906440360897397,0.7061562535455871,0.5372249333530204
-57.96743,-30.337597,-2.3898878855161003,-1.4715591566351396,-1.9720724291681455,0.5250263635001069
-25.388865,9.616151,2.6941179727132663,0.4980105960462539,1.9338517905390253,-1.0734233644253357
-18.446325,44.40822,-0.40945782015635784,2.353686579406024,0.17446441125116519,0.6876239649144421
-15.734984,52.61877,-3.4384697973098937,0.14391017831011077,-2.224381100532072,0.5071588552870931
52.919403,-20.82633,2.2921129466911774,-0.10860193878825174,1.7088621726639277,-1.418277603430596
35.510662,-12.818226,3.4256075489042535,0.3002640092683275,2.9150391088293737,-1.4606550464328862
-70.89205,-10.290936,-2.194078468441018,-1.9118865313948672,-2.417366312153747,-0.1774721996425402
-41.28267,-5.6310015,-0.3527397641930032,2.0957140412496384,-0.04265623324792996,0.8073065614527725
44.614563,31.02187,-0.6410224793860082,-0.44821185413897235,-0.8440651913960658,-0.07955480225552479
-11.024115,-14.40144,-2.9416304017600527,-3.4016658138072153,-2.352653896521457,0.7816772863165828
-11.478468,-45.470276,-2.052913731991334,0.08904776122701281,-1.5726306025302472,0.8022113167891923
-50.477516,-12.472853,-1.929451013848794,-2.3453824219682162,-1.6655457338555757,0.2570465271797942
20.485708,-10.190363,5.388514091560659,2.307775525387898,4.678762763609067,-0.032881473485167796
5.217198,51.613316,-0.7709979677061964,0.26506937771441047,-0.6718510037146704,0.2952589136312423
17.326918,54.480648,-3.856892704674132,-0.1973643883320577,-2.6562540015198675,1.1853919241668645
23.8704,-39.174957,1.6420436683438433,-1.326516610272722,0.915138241110999,-0.9322183932338451
8.287508,72.527054,-2.518653604638813,-0.7083954562712647,-2.346424536495846,-0.080347045019147
-43.05286,46.979153,2.2652435425392867,-2.6955147855062167,0.6113602879900598,-2.5392619384302426
32.153248,29.76709,1.3925659526069705,3.907867812014772,1.9746248148227779,1.1072905371475719
43.698097,-24.642729,3.431080186495775,-1.6566161291717993,2.0926099550669868,-2.42456178860651
-21.998152,10.266964,3.743850784332159,0.24718987764909398,2.7906157359300985,-1.3504393909344792
-39.583393,46.74562,1.8803583865411446,-3.0766312506429045,0.06575552734714735,-2.5900163567691328
18.04336,-10.639661,5.673696603957644,2.669754613636827,5.448248453947742,-0.03418420445164353
46.96311,-10.450454,2.7167532842943283,-0.12143624483915173,2.1271031903219337,-1.5375640029331117
-40.6137,48.390476,2.0883877887734905,-3.1041611622327006,0.24018134477518477,-2.6562703640237024
-23.30316,-19.724384,-1.0681604114327314,2.3587998990423915,-0.26462395510140396,1.3262133632642488
-68.39298,-13.010523,-2.4945655817537795,-1.9179644999187155,-2.585866906318602,0.056666128658479135
62.535793,-8.29922,1.9648035517901867,-0.45152466550971904,1.3622907493774357,-1.5902156087860462
12.074723,-17.932058,5.729629482724874,0.9699443185382969,4.767093669433521,-1.1269061746940547
52.559902,35.984924,-0.5172146529876744,-1.7905122876259658,-1.2934392367544463,-1.0727044291030252
-13.205284,30.16902,-1.9847339162998485,1.6033645459753263,-0.8033439916107113,0.6857134064492268
39.889103,12.031495,0.6035003851848995,-1.0769721089926914,-0.12860735214309693,-1.2002725507599985
-70.20551,-11.028275,-2.2734277645150733,-1.919197862733467,-2.487094066509632,-0.15130793544776905
7.7701974,52.43921,-1.374417360428789,0.33337622919098037,-1.1223293182122824,0.5465567324967673
-12.031294,-40.213387,-1.64816279988152,2.199673761141336,-0.3298051831569459,2.0948371731462094
7.765838,-22.583813,6.990535306522446,-5.960949491815826,2.1856265356769513,-1.157638673849311
5.7189703,-10.137015,4.281048234675738,6.709013551710042,4.838500800842488,1.914475827873573
14.402104,26.201214,-0.2466503303839126,1.5672086144680932,0.3908042944481703,1.1591922635860183
-19.611826,46.213554,-2.311585034536265,1.3052192354325376,-1.0355624780875077,0.668640100806786
4.2830334,47.51863,-1.235547713237435,0.5640576063135287,-0.8292896513835165,0.6435887429978095
38.337894,11.214384,0.3867283444041449,-0.853484398569919,-0.23689840570438225,-1.00480091579697
3.9825773,65.09991,-1.2282703421651275,-0.21787639690120847,-1.1218799620133602,0.13192318967909678
-25.61106,-61.242924,-3.566387120868829,-0.7173508497577205,-2.0484215505372747,0.7048440954493577
8.700287,-1.5289351,3.5473290212333097,2.6665119607244416,3.2804751899753115,0.5750101262556391
72.04766,-2.5988095,1.5652947604459022,-0.6641566556696337,0.9184035670062284,-1.4783722442863205
43.400356,45.776093,-1.702652773698191,-1.9221421768330975,-2.0106563876111463,-0.3536129718724269
-18.747063,-49.99781,-1.7466360398475582,-0.46525556421946024,-1.358909240478994,0.3649197576421711
10.1882925,-8.487524,5.688441858888485,8.398292907463949,7.749375235528557,4.755125178745554
20.780472,56.74928,-3.6894214260712936,-0.8899223615648882,-2.5871187333734857,0.27467865066599023
3.936644,-20.846598,2.249481512232642,-4.12513477566237,0.6495583493907306,-0.6545597492964085
-76.74417,-9.947437,-1.8767338855420022,-2.2239983027433943,-2.291227762342789,-0.5294266069371318
3.4347425,56.118145,-1.6357354853774935,0.31893214555650057,-1.0991021758186388,0.8565714874916083
-3.8943992,36.82016,0.23198472299453923,2.6300560488674747,0.9053033065922893,1.1185746286652927
-50.60903,22.089865,0.6801988477265586,-1.5824744753266953,0.005466477820178737,-1.33945200118792
36.868706,45.83304,-0.4524215512190728,0.36829810954944076,-0.35862305956839957,0.3521079729212402
49.057056,49.85619,-2.295826601466933,-4.064506959728475,-2.924140805273363,-0.945510704976224
-14.794828,-33.872295,-1.5348837957649029,2.160664067815595,-0.3446722662866689,2.0950678846551027
8.681559,-18.04629,3.8644209594462455,-1.0618209544900525,1.939077389872277,-0.8296783869091418
20.45725,25.745203,0.6632850326774953,-3.242382628720228,0.35860672612386735,0.7357123468377882
-26.082047,-63.2371,-3.82258079004083,-1.5819366742747856,-3.106690897211638,0.6024999985200088
-63.538387,-36.92062,-3.292808297623469,-2.357196205562085,-3.3156516430496805,0.18093555267646144
-0.2331767,5.038023,0.623260614007425,3.109065438563244,1.1341890500594494,1.4475783337323176
-51.921238,20.793137,0.2892035866810454,-1.5735028877966808,-0.30249460835249814,-1.1185473027258646
58.05869,39.16561,-0.35024134675210106,-2.535015547396794,-1.2728600711889893,-1.3135938463074324
13.852684,51.023033,-2.600295530521962,1.1353784597596353,-1.41828167826083,1.7205125956962826
-3.0873125,-36.07689,-1.3567223867934,3.5319734505467566,0.5370911001464105,2.6266876776088623
42.529613,28.27331,0.515451343087249,-2.5338174012804653,0.03891334570616595,-0.2952257665189361
10.61248,-21.474546,6.868780052950396,2.977497549765952,4.5603385164773655,0.5003671031858903
-34.850002,-21.025888,-1.1007439217847281,0.8901342358113319,-0.38898412241074076,0.9209091609836577
-51.059574,2.1807225,-1.012449067852394,-0.8166493657400523,-0.8783423136218059,0.10135831306812819
-33.48435,-9.543047,-1.2964703160839888,2.883101841933043,0.03972988893452794,1.9265838170994478
-23.93658,-13.666253,-0.637879617141636,1.0645507609144027,-0.15884130676438726,1.0925286571571897
0.87677854,65.40501,-0.6796847569846673,-0.09036515323970909,-0.7076029533559235,-0.09509137626154195
-49.61089,20.468782,0.8302007564375578,-1.3109955775748021,0.2712637037450699,-1.1976956413680568
33.58824,-42.056915,1.8296421527129576,-0.9984606180437601,1.1486199819046923,-1.5401350482399607
14.6142025,51.458088,-2.6364747371011865,0.7121052100934276,-1.6418005254289412,1.3756609296324134
-63.876255,-37.88234,-3.503686890043827,-2.3933998521386575,-3.5153600737777975,0.22638489762809424
44.732014,34.25032,-1.6134931869690914,-2.767928238062193,-1.9204453801861912,0.03706244064246601
39.00956,11.312092,0.4004998421849902,-0.9377384779902166,-0.26600439591388725,-1.0519632350528585
-32.838566,-2.0802422,3.076538368058811,4.090456471258095,2.726969592110948,0.9303829052569157
-2.9793544,-8.489595,1.6523805744183357,3.154035211213612,1.6384465890783158,1.3586073031910337
